 Complete Initializing Legendre Pseudospectral Operators
 Complete Initializing RK Parameters
   2.00000000000000       2.305263463315856E-003
   2.01562500000000       2.356242471845987E-003
   2.03125000000000       2.402818787614877E-003
   2.04687500000000       2.444782876138335E-003
   2.06250000000000       2.481919632214113E-003
   2.07812500000000       2.514012030970375E-003
   2.09375000000000       2.540844876116499E-003
   2.10937500000000       2.562208554850620E-003
   2.12500000000000       2.577902714197278E-003
   2.14062500000000       2.587739780754494E-003
   2.15625000000000       2.591548254398612E-003
   2.17187500000000       2.589175716321335E-003
   2.18750000000000       2.580491502379045E-003
   2.20312500000000       2.565389003843177E-003
   2.21875000000000       2.543787568927924E-003
   2.23437500000000       2.515633989611410E-003
   2.25000000000000       2.480903568991333E-003
   2.26562500000000       2.439600774485240E-003
   2.28125000000000       2.391759491317869E-003
   2.29687500000000       2.337442898886599E-003
   2.31250000000000       2.276742999441139E-003
   2.32812500000000       2.209779834130954E-003
   2.34375000000000       2.136700425694582E-003
   2.35937500000000       2.057677489929466E-003
   2.37500000000000       1.972907959586601E-003
   2.39062500000000       1.882611364555142E-003
   2.40625000000000       1.787028111224997E-003
   2.42187500000000       1.686417701841525E-003
   2.43750000000000       1.581056931666436E-003
   2.45312500000000       1.471238097935368E-003
   2.46875000000000       1.357267250202132E-003
   2.48437500000000       1.239462506746225E-003
   2.50000000000000       1.118152456581090E-003
   2.51562500000000       9.936746613157244E-004
   2.53125000000000       8.663742659019702E-004
   2.54687500000000       7.366027222778238E-004
   2.56250000000000       6.047166252267644E-004
   2.57812500000000       4.710766555366952E-004
   2.59375000000000       3.360466218370606E-004
   2.60937500000000       1.999925894262677E-004
   2.62500000000000       1.416016113998664E-004
   2.64062500000000       1.458871422950203E-004
   2.65625000000000       2.106353782651560E-004
   2.67187500000000       3.471064783784339E-004
   2.68750000000000       4.827636972740690E-004
   2.70312500000000       6.172427859573171E-004
   2.71875000000000       7.501822135717040E-004
   2.73437500000000       8.812239078156425E-004
   2.75000000000000       1.010014041232798E-003
   2.76562500000000       1.136203870618191E-003
   2.78125000000000       1.259450633911863E-003
   2.79687500000000       1.379418505953467E-003
   2.81250000000000       1.495779611526693E-003
   2.82812500000000       1.608215091172593E-003
   2.84375000000000       1.716416212525829E-003
   2.85937500000000       1.820085517424075E-003
   2.87500000000000       1.918937992823555E-003
   2.89062500000000       2.012702251714404E-003
   2.90625000000000       2.101121708771692E-003
   2.92187500000000       2.183955734452764E-003
   2.93750000000000       2.260980770678739E-003
   2.95312500000000       2.331991391063742E-003
   2.96875000000000       2.396801289016162E-003
   2.98437500000000       2.455244177693952E-003
   3.00000000000000       2.507174586940213E-003
   3.01562500000000       2.552468543772890E-003
   3.03125000000000       2.591024124767957E-003
   3.04687500000000       2.622761870696544E-003
   3.06250000000000       2.647625055994529E-003
   3.07812500000000       2.665579808004220E-003
   3.09375000000000       2.676615073367139E-003
   3.10937500000000       2.680742431426630E-003
   3.12500000000000       2.677995756894258E-003
   3.14062500000000       2.668430736442406E-003
   3.15625000000000       2.652124246036003E-003
   3.17187500000000       2.629173597883061E-003
   3.18750000000000       2.599695667690693E-003
   3.20312500000000       2.563825914481122E-003
   3.21875000000000       2.521717306520399E-003
   3.23437500000000       2.473539167921257E-003
   3.25000000000000       2.419475961195405E-003
   3.26562500000000       2.359726021453290E-003
   3.28125000000000       2.294500258040899E-003
   3.29687500000000       2.224020839284857E-003
   3.31250000000000       2.148519875545540E-003
   3.32812500000000       2.068238115123910E-003
   3.34375000000000       1.983423666663153E-003
   3.35937500000000       1.894330760602636E-003
   3.37500000000000       1.801218560990026E-003
   3.39062500000000       1.704350037579627E-003
   3.40625000000000       1.603990906677955E-003
   3.42187500000000       1.500408647660767E-003
   3.43750000000000       1.393871600526286E-003
   3.45312500000000       1.284648148282663E-003
   3.46875000000000       1.173005986451092E-003
   3.48437500000000       1.059211480472944E-003
   3.50000000000000       9.435291104309407E-004
   3.51562500000000       8.262210011882321E-004
   3.53125000000000       7.075465348698184E-004
   3.54687500000000       5.877620415595253E-004
   3.56250000000000       4.671205631675557E-004
   3.57812500000000       3.458716846429510E-004
   3.59375000000000       2.242614260871134E-004
   3.60937500000000       1.605912581377211E-004
   3.62500000000000       1.379823246166895E-004
   3.64062500000000       1.735807184224392E-004
   3.65625000000000       2.609995497763196E-004
   3.67187500000000       3.808525491858505E-004
   3.68750000000000       4.996658449455404E-004
   3.70312500000000       6.172177945171775E-004
   3.71875000000000       7.332898651110087E-004
   3.73437500000000       8.476665218396517E-004
   3.75000000000000       9.601351260416502E-004
   3.76562500000000       1.070485849401170E-003
   3.78125000000000       1.178511609002619E-003
   3.79687500000000       1.284008027897521E-003
   3.81250000000000       1.386773425271159E-003
   3.82812500000000       1.486608839699533E-003
   3.84375000000000       1.583318088470398E-003
   3.85937500000000       1.676707865392812E-003
   3.87500000000000       1.766587878990367E-003
   3.89062500000000       1.852771032454958E-003
   3.90625000000000       1.935073646235630E-003
   3.92187500000000       2.013315723649239E-003
   3.93750000000000       2.087321259441027E-003
   3.95312500000000       2.156918590730972E-003
   3.96875000000000       2.221940789403590E-003
   3.98437500000000       2.282226094511189E-003
   4.00000000000000       2.337618382885679E-003
   4.01562500000000       2.387967675738907E-003
   4.03125000000000       2.433130678644577E-003
   4.04687500000000       2.472971351915848E-003
   4.06250000000000       2.507361508022860E-003
   4.07812500000000       2.536181432340051E-003
   4.09375000000000       2.559320523165209E-003
   4.10937500000000       2.576677946623640E-003
   4.12500000000000       2.588163301767921E-003
   4.14062500000000       2.593697290841468E-003
   4.15625000000000       2.593212389508770E-003
   4.17187500000000       2.586653511447046E-003
   4.18750000000000       2.573978661670084E-003
   4.20312500000000       2.555159572598664E-003
   4.21875000000000       2.530182316863527E-003
   4.23437500000000       2.499047890723749E-003
   4.25000000000000       2.461772761839787E-003
   4.26562500000000       2.418389375299812E-003
   4.28125000000000       2.368946611682632E-003
   4.29687500000000       2.313510191234380E-003
   4.31250000000000       2.252163018245046E-003
   4.32812500000000       2.185005460115796E-003
   4.34375000000000       2.112155555759831E-003
   4.35937500000000       2.033749148491082E-003
   4.37500000000000       1.949939938863388E-003
   4.39062500000000       1.860899453495879E-003
   4.40625000000000       1.766816926447090E-003
   4.42187500000000       1.667899090267766E-003
   4.43750000000000       1.564369874578753E-003
   4.45312500000000       1.456470010637867E-003
   4.46875000000000       1.344456541161665E-003
   4.48437500000000       1.228602235360476E-003
   4.50000000000000       1.109194909981515E-003
   4.51562500000000       9.865366578978296E-004
   4.53125000000000       8.609429866155427E-004
   4.54687500000000       7.327418698410693E-004
   4.56250000000000       6.022727160399644E-004
   4.57812500000000       4.698852586630942E-004
   4.59375000000000       3.359383734634624E-004
   4.60937500000000       2.007988289819407E-004
   4.62500000000000       1.286355023323582E-004
   4.64062500000000       1.444215368208157E-004
   4.65625000000000       2.080175459675537E-004
   4.67187500000000       3.441490750802911E-004
   4.68750000000000       4.795685439886732E-004
   4.70312500000000       6.138908924108177E-004
   4.71875000000000       7.467331538170141E-004
   4.73437500000000       8.777159564370418E-004
   4.75000000000000       1.006465015299884E-003
   4.76562500000000       1.132612605857841E-003
   4.78125000000000       1.255799010001279E-003
   4.79687500000000       1.375673925306908E-003
   4.81250000000000       1.491897828808209E-003
   4.82812500000000       1.604143286752624E-003
   4.84375000000000       1.712096202417634E-003
   4.85937500000000       1.815456994389397E-003
   4.87500000000000       1.913941698369948E-003
   4.89062500000000       2.007282986199066E-003
   4.90625000000000       2.095231096332750E-003
   4.92187500000000       2.177554670911852E-003
   4.93750000000000       2.254041495096004E-003
   4.95312500000000       2.324499135331004E-003
   4.96875000000000       2.388755473797369E-003
   4.98437500000000       2.446659137321366E-003
   5.00000000000000       2.498079819627201E-003
   5.01562500000000       2.542908496844673E-003
   5.03125000000000       2.581057536797909E-003
   5.04687500000000       2.612460703515090E-003
   5.06250000000000       2.637073059165551E-003
   5.07812500000000       2.654870766244793E-003
   5.09375000000000       2.665850793723723E-003
   5.10937500000000       2.670030531317036E-003
   5.12500000000000       2.667447316857474E-003
   5.14062500000000       2.658157882097945E-003
   5.15625000000000       2.642237722985441E-003
   5.17187500000000       2.619780400671901E-003
   5.18750000000000       2.590896780115259E-003
   5.20312500000000       2.555714213249516E-003
   5.21875000000000       2.514375674062874E-003
   5.23437500000000       2.467038853089409E-003
   5.25000000000000       2.413875218823303E-003
   5.26562500000000       2.355069053766479E-003
   5.28125000000000       2.290816472601431E-003
   5.29687500000000       2.221324430064842E-003
   5.31250000000000       2.146809725753762E-003
   5.32812500000000       2.067498013035962E-003
   5.34375000000000       1.983622818792607E-003
   5.35937500000000       1.895424580509064E-003
   5.37500000000000       1.803149706727236E-003
   5.39062500000000       1.707049666487603E-003
   5.40625000000000       1.607380112892076E-003
   5.42187500000000       1.504400045346133E-003
   5.43750000000000       1.398371014551980E-003
   5.45312500000000       1.289556373649137E-003
   5.46875000000000       1.178220578374800E-003
   5.48437500000000       1.064628538409051E-003
   5.50000000000000       9.490450215091650E-004
   5.51562500000000       8.317341113334153E-004
   5.53125000000000       7.129587192747922E-004
   5.54687500000000       5.929801499584553E-004
   5.56250000000000       4.720577194780029E-004
   5.57812500000000       3.504484248296746E-004
   5.59375000000000       2.284066624715919E-004
   5.60937500000000       1.555347030445242E-004
   5.62500000000000       1.237694743131471E-004
   5.64062500000000       1.682840755484749E-004
   5.65625000000000       2.591001245175750E-004
   5.67187500000000       3.795934162335035E-004
   5.68750000000000       4.990577375265648E-004
   5.70312500000000       6.172613140468242E-004
   5.71875000000000       7.339758608247982E-004
   5.73437500000000       8.489765883770151E-004
   5.75000000000000       9.620422021018316E-004
   5.76562500000000       1.072954900091627E-003
   5.78125000000000       1.181500374572986E-003
   5.79687500000000       1.287467821901367E-003
   5.81250000000000       1.390649966010127E-003
   5.82812500000000       1.490843099800410E-003
   5.84375000000000       1.587847148831922E-003
   5.85937500000000       1.681465761156409E-003
   5.87500000000000       1.771506426840708E-003
   5.89062500000000       1.857780630279970E-003
   5.90625000000000       1.940104037804091E-003
   5.92187500000000       2.018296722741342E-003
   5.93750000000000       2.092183429344752E-003
   5.95312500000000       2.161593876631118E-003
   5.96875000000000       2.226363102371912E-003
   5.98437500000000       2.286331847095202E-003
   6.00000000000000       2.341346977130678E-003
   6.01562500000000       2.391261945344191E-003
   6.03125000000000       2.435937287416493E-003
   6.04687500000000       2.475241151062318E-003
   6.06250000000000       2.509049855025064E-003
   6.07812500000000       2.537248474024062E-003
   6.09375000000000       2.559731445528346E-003
   6.10937500000000       2.576403193545795E-003
   6.12500000000000       2.587178764417275E-003
   6.14062500000000       2.591984469015041E-003
   6.15625000000000       2.590758525639891E-003
   6.17187500000000       2.583451697431349E-003
   6.18750000000000       2.570027918109230E-003
   6.20312500000000       2.550464899535587E-003
   6.21875000000000       2.524754714621436E-003
   6.23437500000000       2.492904349077008E-003
   6.25000000000000       2.454936215459114E-003
   6.26562500000000       2.410888623235685E-003
   6.28125000000000       2.360816198600846E-003
   6.29687500000000       2.304790248179867E-003
   6.31250000000000       2.242899060911796E-003
   6.32812500000000       2.175248142912256E-003
   6.34375000000000       2.101960380396117E-003
   6.35937500000000       2.023176126349058E-003
   6.37500000000000       1.939053207041908E-003
   6.39062500000000       1.849766845122724E-003
   6.40625000000000       1.755509496616514E-003
   6.42187500000000       1.656490599751592E-003
   6.43750000000000       1.552936234278324E-003
   6.45312500000000       1.445088690551266E-003
   6.46875000000000       1.333205948422123E-003
   6.48437500000000       1.217561066641948E-003
   6.50000000000000       1.098441484241208E-003
   6.51562500000000       9.761482360166607E-004
   6.53125000000000       8.509950849973080E-004
   6.54687500000000       7.233075754147222E-004
   6.56250000000000       5.934220103834820E-004
   6.57812500000000       4.616843591109809E-004
   6.59375000000000       3.284490990715927E-004
   6.60937500000000       1.940779991097541E-004
   6.62500000000000       1.226384033587991E-004
   6.64062500000000       1.428737549893366E-004
   6.65625000000000       2.121502521503782E-004
   6.67187500000000       3.473465337151538E-004
   6.68750000000000       4.818063121265759E-004
   6.70312500000000       6.151520621243689E-004
   6.71875000000000       7.470085435791196E-004
   6.73437500000000       8.770042261344591E-004
   6.75000000000000       1.004772703053436E-003
   6.76562500000000       1.129954085799190E-003
   6.78125000000000       1.252196371143155E-003
   6.79687500000000       1.371156772630666E-003
   6.81250000000000       1.486503008646056E-003
   6.82812500000000       1.597914539469669E-003
   6.84375000000000       1.705083746265879E-003
   6.85937500000000       1.807717045217150E-003
   6.87500000000000       1.905535930606272E-003
   6.89062500000000       1.998277941187232E-003
   6.90625000000000       2.085697544652376E-003
   6.92187500000000       2.167566935799697E-003
   6.93750000000000       2.243676744449419E-003
   6.95312500000000       2.313836650049333E-003
   6.96875000000000       2.377875900388862E-003
   6.98437500000000       2.435643732775619E-003
   7.00000000000000       2.487009696527308E-003
   7.01562500000000       2.531863876574933E-003
   7.03125000000000       2.570117018496257E-003
   7.04687500000000       2.601700556129238E-003
   7.06250000000000       2.626566543607184E-003
   7.07812500000000       2.644687494201103E-003
   7.09375000000000       2.656056129191675E-003
   7.10937500000000       2.660685040377919E-003
   7.12500000000000       2.658606270616592E-003
   7.14062500000000       2.649870817089339E-003
   7.15625000000000       2.634548062681596E-003
   7.17187500000000       2.612725141067807E-003
   7.18750000000000       2.584506241664841E-003
   7.20312500000000       2.550011860743773E-003
   7.21875000000000       2.509378005346341E-003
   7.23437500000000       2.462755356831825E-003
   7.25000000000000       2.410308400899730E-003
   7.26562500000000       2.352214531146646E-003
   7.28125000000000       2.288663133035107E-003
   7.29687500000000       2.219854655251985E-003
   7.31250000000000       2.145999675135069E-003
   7.32812500000000       2.067317964814852E-003
   7.34375000000000       1.984037564316088E-003
   7.35937500000000       1.896393867701018E-003
   7.37500000000000       1.804628727866908E-003
   7.39062500000000       1.708989585278764E-003
   7.40625000000000       1.609728625469153E-003
   7.42187500000000       1.507101969609348E-003
   7.43750000000000       1.401368902020361E-003
   7.45312500000000       1.292791137873506E-003
   7.46875000000000       1.181632133842037E-003
   7.48437500000000       1.068156443832846E-003
   7.50000000000000       9.526291213881599E-004
   7.51562500000000       8.353151697247929E-004
   7.53125000000000       7.164790398187515E-004
   7.54687500000000       5.963841763534372E-004
   7.56250000000000       4.752926107949307E-004
   7.57812500000000       3.534646003081621E-004
   7.59375000000000       2.311583107261761E-004
   7.60937500000000       1.513864858408986E-004
   7.62500000000000       1.193099598579828E-004
   7.64062500000000       1.636553199892976E-004
   7.65625000000000       2.577738661121431E-004
   7.67187500000000       3.786894340275238E-004
   7.68750000000000       4.985910724606413E-004
   7.70312500000000       6.172410155877994E-004
   7.71875000000000       7.344048969729622E-004
   7.73437500000000       8.498518175674707E-004
   7.75000000000000       9.633544072709110E-004
   7.76562500000000       1.074688884598829E-003
   7.78125000000000       1.183635119077597E-003
   7.79687500000000       1.289976700718287E-003
   7.81250000000000       1.393501020896193E-003
   7.82812500000000       1.493999368572863E-003
   7.84375000000000       1.591267045682299E-003
   7.85937500000000       1.685103505026542E-003
   7.87500000000000       1.775312513745742E-003
   7.89062500000000       1.861702345031857E-003
   7.90625000000000       1.944086000192358E-003
   7.92187500000000       2.022281462878112E-003
   7.93750000000000       2.096111986582716E-003
   7.95312500000000       2.165406416215709E-003
   7.96875000000000       2.229999543797781E-003
   7.98437500000000       2.289732498006833E-003
   8.00000000000000       2.344453166532684E-003
   8.01562500000000       2.394016649877720E-003
   8.03125000000000       2.438285744507329E-003
   8.04687500000000       2.477131452859910E-003
   8.06250000000000       2.510433517223298E-003
   8.07812500000000       2.538080973888773E-003
   8.09375000000000       2.559972723743531E-003
   8.10937500000000       2.576018114835876E-003
   8.12500000000000       2.586137532296529E-003
   8.14062500000000       2.590262990457726E-003
   8.15625000000000       2.588338721947692E-003
   8.17187500000000       2.580321758099302E-003
   8.18750000000000       2.566182495043812E-003
   8.20312500000000       2.545905239562329E-003
   8.21875000000000       2.519488728820130E-003
   8.23437500000000       2.486946618102892E-003
   8.25000000000000       2.448307930632665E-003
   8.26562500000000       2.403617463813235E-003
   8.28125000000000       2.352936146262641E-003
   8.29687500000000       2.296341340385477E-003
   8.31250000000000       2.233927085371845E-003
   8.32812500000000       2.165804275998884E-003
   8.34375000000000       2.092100772862149E-003
   8.35937500000000       2.012961440238437E-003
   8.37500000000000       1.928548108147687E-003
   8.39062500000000       1.839039455782343E-003
   8.40625000000000       1.744630814010661E-003
   8.42187500000000       1.645533885215045E-003
   8.43750000000000       1.541976379398458E-003
   8.45312500000000       1.434201566057447E-003
   8.46875000000000       1.322467742029265E-003
   8.48437500000000       1.207047616112678E-003
   8.50000000000000       1.088227611968917E-003
   8.51562500000000       9.663070914175398E-004
   8.53125000000000       8.415975009117282E-004
   8.54687500000000       7.144214445781172E-004
   8.56250000000000       5.851116878307083E-004
   8.57812500000000       4.540100961164528E-004
   8.59375000000000       3.214665139263939E-004
   8.60937500000000       1.878375896695594E-004
   8.62500000000000       1.223315437899331E-004
   8.64062500000000       1.418787948277433E-004
   8.65625000000000       2.159186630030785E-004
   8.67187500000000       3.502300278866999E-004
   8.68750000000000       4.837855525964274E-004
   8.70312500000000       6.162146593899909E-004
   8.71875000000000       7.471491512905937E-004
   8.73437500000000       8.762245730299378E-004
   8.75000000000000       1.003081561022134E-003
   8.76562500000000       1.127367174507787E-003
   8.78125000000000       1.248736200258449E-003
   8.79687500000000       1.366852423263731E-003
   8.81250000000000       1.481389856206827E-003
   8.82812500000000       1.592033920674862E-003
   8.84375000000000       1.698482573560700E-003
   8.85937500000000       1.800447372363012E-003
   8.87500000000000       1.897654473635046E-003
   8.89062500000000       1.989845559336345E-003
   8.90625000000000       2.076778686258607E-003
   8.92187500000000       2.158229054448679E-003
   8.93750000000000       2.233989690944571E-003
   8.95312500000000       2.303872045975486E-003
   8.96875000000000       2.367706499205605E-003
   8.98437500000000       2.425342774475002E-003
   9.00000000000000       2.476650261934279E-003
   9.01562500000000       2.521518247354457E-003
   9.03125000000000       2.559856048858680E-003
   9.04687500000000       2.591593062096526E-003
   9.06250000000000       2.616678715517406E-003
   9.07812500000000       2.635082337891143E-003
   9.09375000000000       2.646792941008058E-003
   9.10937500000000       2.651818920827165E-003
   9.12500000000000       2.650187681084049E-003
   9.14062500000000       2.641945183629590E-003
   9.15625000000000       2.627155430422745E-003
   9.17187500000000       2.605899882275331E-003
   9.18750000000000       2.578276819992675E-003
   9.20312500000000       2.544400653628376E-003
   9.21875000000000       2.504401186019023E-003
   9.23437500000000       2.458422836685958E-003
   9.25000000000000       2.406623832568289E-003
   9.26562500000000       2.349175371884282E-003
   9.28125000000000       2.286260767566439E-003
   9.29687500000000       2.218074576514906E-003
   9.31250000000000       2.144821720975298E-003
   9.32812500000000       2.066716607995289E-003
   9.34375000000000       1.983982252824035E-003
   9.35937500000000       1.896849411731183E-003
   9.37500000000000       1.805555729538888E-003
   9.39062500000000       1.710344906682870E-003
   9.40625000000000       1.611465890246300E-003
   9.42187500000000       1.509172093041133E-003
   9.43750000000000       1.403720644260975E-003
   9.45312500000000       1.295371674808643E-003
   9.46875000000000       1.184387639841966E-003
   9.48437500000000       1.071032680625139E-003
   9.50000000000000       9.555720271892110E-004
   9.51562500000000       8.382714427996873E-004
   9.53125000000000       7.193967107018695E-004
   9.54687500000000       5.992131630929709E-004
   9.56250000000000       4.779852517496908E-004
   9.57812500000000       3.559761592805133E-004
   9.59375000000000       2.334474494704031E-004
   9.60937500000000       1.479644943197522E-004
   9.62500000000000       1.162041481999054E-004
   9.64062500000000       1.598484944670409E-004
   9.65625000000000       2.567054944896396E-004
   9.67187500000000       3.779854989484077E-004
   9.68750000000000       4.982649597593536E-004
   9.70312500000000       6.173006548289006E-004
   9.71875000000000       7.348526800795563E-004
   9.73437500000000       8.506845753154524E-004
   9.75000000000000       9.645634437397410E-004
   9.76562500000000       1.076260069252322E-003
   9.78125000000000       1.185549035438549E-003
   9.79687500000000       1.292208850183663E-003
   9.81250000000000       1.396022079531489E-003
   9.82812500000000       1.496775494397418E-003
   9.84375000000000       1.594260233295397E-003
   9.85937500000000       1.688271984097434E-003
   9.87500000000000       1.778611187340962E-003
   9.89062500000000       1.865083263446476E-003
   9.90625000000000       1.947498865633779E-003
   9.92187500000000       2.025674159889662E-003
   9.93750000000000       2.099431133073509E-003
   9.95312500000000       2.168597929551014E-003
   9.96875000000000       2.233009216448922E-003
   9.98437500000000       2.292506576944284E-003
   10.0000000000000       2.346938930762629E-003
   10.0156250000000       2.396162980318521E-003
   10.0312500000000       2.440043680651427E-003
   10.0468750000000       2.478454730645147E-003
   10.0625000000000       2.511279082820200E-003
   10.0781250000000       2.538409468367614E-003
   10.0937500000000       2.559748933695816E-003
   10.1093750000000       2.575211384598819E-003
   10.1250000000000       2.584722133579076E-003
   10.1406250000000       2.588218445768731E-003
   10.1562500000000       2.585650078460289E-003
   10.1718750000000       2.576979809294722E-003
   10.1875000000000       2.562183947820817E-003
   10.2031250000000       2.541252825049911E-003
   10.2187500000000       2.514191255759690E-003
   10.2343750000000       2.481018968092497E-003
   10.2500000000000       2.441770995224690E-003
   10.2656250000000       2.396498023846783E-003
   10.2812500000000       2.345266694558701E-003
   10.2968750000000       2.288159849311189E-003
   10.3125000000000       2.225276721443237E-003
   10.3281250000000       2.156733064059391E-003
   10.3437500000000       2.082661213009596E-003
   10.3593750000000       2.003210081015561E-003
   10.3750000000000       1.918545079957257E-003
   10.3906250000000       1.828847968909586E-003
   10.4062500000000       1.734316625910837E-003
   10.4218750000000       1.635164742078921E-003
   10.4375000000000       1.531621437185327E-003
   10.4531250000000       1.423930796457529E-003
   10.4687500000000       1.312351328892958E-003
   10.4843750000000       1.197155348021894E-003
   10.5000000000000       1.078628276622418E-003
   10.5156250000000       9.570678775192576E-004
   10.5312500000000       8.327834131472978E-004
   10.5468750000000       7.060947371611004E-004
   10.5625000000000       5.773313219046283E-004
   10.5781250000000       4.468312260845764E-004
   10.5937500000000       3.149400074781150E-004
   10.6093750000000       1.820095859932369E-004
   10.6250000000000       1.224713154285295E-004
   10.6406250000000       1.413930903857441E-004
   10.6562500000000       2.194273220663678E-004
   10.6718750000000       3.529101943718915E-004
   10.6875000000000       4.856197573573917E-004
   10.7031250000000       6.171918115097652E-004
   10.7187500000000       7.472646226881485E-004
   10.7343750000000       8.754802250757754E-004
   10.7500000000000       1.001485712955552E-003
   10.7656250000000       1.124934514118991E-003
   10.7812500000000       1.245487637693943E-003
   10.7968750000000       1.362814889521502E-003
   10.8125000000000       1.476596048252676E-003
   10.8281250000000       1.586521995755708E-003
   10.8437500000000       1.692295795593768E-003
